Hotel_ID,Purchased_Product,Booking_Date,Advance_Purchase,Length_of_Stay,Number_of_Rooms,Nightly_Rate,Total_Revenue,Membership_Status,VIP_Membership_Status
1,0,20070404,7,1,1,439.0,439.0,0,0
1,0,20070404,7,1,1,439.0,439.0,0,0
1,0,20070404,7,1,1,439.0,439.0,0,0
1,1,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,1,20070208,54,1,1,309.0,309.0,0,0
1,0,20070406,5,2,1,399.0,798.0,0,0
1,0,20070406,5,2,1,399.0,798.0,0,0
1,0,20070406,5,2,1,399.0,798.0,0,0
1,0,20070406,5,2,1,399.0,798.0,0,0
1,0,20070406,5,2,1,399.0,798.0,0,0
1,0,20070406,5,2,1,399.0,798.0,0,0
1,0,20070406,5,2,1,399.0,798.0,0,0
1,0,20070406,5,2,1,399.0,798.0,0,0
1,0,20070409,2,2,1,439.0,878.0,0,0
1,0,20070409,2,2,1,439.0,878.0,0,0
1,0,20070409,2,2,1,439.0,878.0,0,0
1,0,20070409,2,2,1,439.0,878.0,0,0
1,0,20070409,2,2,1,439.0,878.0,0,0
1,0,20070409,2,2,1,439.0,878.0,0,0
1,0,20070409,2,2,1,439.0,878.0,0,0
1,0,20070409,2,2,1,439.0,878.0,0,0
1,0,20070409,2,2,1,439.0,878.0,0,0
1,1,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070302,15,1,1,299.0,299.0,0,0
1,0,20070410,1,2,1,439.0,878.0,0,0
1,0,20070410,1,2,1,439.0,878.0,0,0
1,0,20070410,1,2,1,439.0,878.0,0,0
1,1,20070208,54,1,1,309.0,309.0,0,0
1,1,20070111,61,5,1,399.0,1995.0,0,0
1,0,20070406,6,1,1,599.0,599.0,0,0
1,0,20070406,6,1,1,599.0,599.0,0,0
1,0,20070406,6,1,1,599.0,599.0,0,0
1,0,20070406,6,1,1,599.0,599.0,0,0
1,0,20070406,6,1,1,599.0,599.0,0,0
1,0,20070406,6,1,1,599.0,599.0,0,0
1,1,20070406,6,1,1,599.0,599.0,0,0
1,0,20070406,6,1,1,599.0,599.0,0,0
1,0,20070406,6,1,1,599.0,599.0,0,0
1,0,20070406,6,1,1,599.0,599.0,0,0
1,0,20070406,6,1,1,599.0,599.0,0,0
1,0,20070406,6,1,1,599.0,599.0,0,0
1,0,20070406,6,1,1,599.0,599.0,0,0
1,0,20070406,6,1,1,599.0,599.0,0,0
1,0,20070406,6,1,1,599.0,599.0,0,0
1,0,20070406,6,1,1,599.0,599.0,0,0
1,0,20070406,6,1,1,599.0,599.0,0,0
1,0,20070406,6,1,1,599.0,599.0,0,0
1,0,20070406,6,1,1,599.0,599.0,0,0
1,0,20070406,6,1,1,599.0,599.0,0,0
1,0,20070406,6,1,1,599.0,599.0,0,0
1,0,20070406,6,1,1,599.0,599.0,0,0
1,0,20070406,6,1,1,599.0,599.0,0,0
1,0,20070406,6,1,1,599.0,599.0,0,0
1,0,20070406,6,1,1,599.0,599.0,0,0
1,0,20070406,6,1,1,599.0,599.0,0,0
1,0,20070406,6,1,1,599.0,599.0,0,0
1,0,20070406,6,1,1,599.0,599.0,0,0
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,1,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,0,20070302,28,6,1,519.0,3114.0,2,1
1,1,20070409,1,2,1,439.0,878.0,0,0
1,0,20070409,1,2,1,439.0,878.0,0,0
1,0,20070409,1,2,1,439.0,878.0,0,0
1,0,20070409,1,2,1,439.0,878.0,0,0
1,0,20070409,1,2,1,439.0,878.0,0,0
1,0,20070409,1,2,1,439.0,878.0,0,0
1,0,20070409,1,2,1,439.0,878.0,0,0
1,0,20070409,1,2,1,439.0,878.0,0,0
1,0,20070409,1,2,1,439.0,878.0,0,0
1,1,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,1,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,0,20070302,13,3,1,429.0,1287.0,1,0
1,1,20070405,6,1,1,439.0,439.0,0,0
1,0,20070405,6,1,1,439.0,439.0,0,0
1,0,20070405,6,1,1,439.0,439.0,0,0
1,0,20070405,6,1,1,439.0,439.0,0,0
1,0,20070405,6,1,1,439.0,439.0,0,0
1,0,20070405,6,1,1,439.0,439.0,0,0
1,0,20070405,6,1,1,439.0,439.0,0,0
1,0,20070405,6,1,1,439.0,439.0,0,0
1,0,20070405,6,1,1,439.0,439.0,0,0
1,0,20070405,6,1,1,439.0,439.0,0,0
1,0,20070405,6,1,1,439.0,439.0,0,0
1,0,20070405,6,1,1,439.0,439.0,0,0
1,1,20070409,1,2,1,439.0,878.0,0,0
1,0,20070409,1,2,1,439.0,878.0,0,0
1,0,20070409,1,2,1,439.0,878.0,0,0
1,0,20070409,1,2,1,439.0,878.0,0,0
1,0,20070409,1,2,1,439.0,878.0,0,0
1,0,20070409,1,2,1,439.0,878.0,0,0
1,0,20070409,1,2,1,439.0,878.0,0,0
1,0,20070409,1,2,1,439.0,878.0,0,0
1,0,20070409,1,2,1,439.0,878.0,0,0
1,1,20070405,6,1,1,439.0,439.0,0,0
1,0,20070405,6,1,1,439.0,439.0,0,0
1,0,20070405,6,1,1,439.0,439.0,0,0
1,0,20070405,6,1,1,439.0,439.0,0,0
1,0,20070405,6,1,1,439.0,439.0,0,0
1,0,20070405,6,1,1,439.0,439.0,0,0
1,0,20070405,6,1,1,439.0,439.0,0,0
1,0,20070405,6,1,1,439.0,439.0,0,0
1,0,20070405,6,1,1,439.0,439.0,0,0
1,0,20070405,6,1,1,439.0,439.0,0,0
1,0,20070405,6,1,1,439.0,439.0,0,0
1,0,20070405,6,1,1,439.0,439.0,0,0
1,0,20070402,8,2,1,439.0,878.0,0,0
1,0,20070402,8,2,1,439.0,878.0,0,0
1,0,20070402,8,2,1,439.0,878.0,0,0
1,0,20070402,8,2,1,439.0,878.0,0,0
1,1,20070402,8,2,1,439.0,878.0,0,0
1,0,20070402,8,2,1,439.0,878.0,0,0
1,0,20070402,8,2,1,439.0,878.0,0,0
1,0,20070402,8,2,1,439.0,878.0,0,0
1,0,20070402,8,2,1,439.0,878.0,0,0
1,0,20070402,8,2,1,439.0,878.0,0,0
1,0,20070402,8,2,1,439.0,878.0,0,0
1,0,20070402,8,2,1,439.0,878.0,0,0
1,1,20070406,5,1,1,499.0,499.0,0,0
1,0,20070406,5,1,1,499.0,499.0,0,0
1,0,20070406,5,1,1,499.0,499.0,0,0
1,0,20070406,5,1,1,499.0,499.0,0,0
1,0,20070406,5,1,1,499.0,499.0,0,0
1,0,20070406,5,1,1,499.0,499.0,0,0
1,0,20070406,5,1,1,499.0,499.0,0,0
1,0,20070406,5,1,1,499.0,499.0,0,0
1,1,20070402,9,1,1,439.0,439.0,0,0
1,0,20070402,9,1,1,439.0,439.0,0,0
1,0,20070402,9,1,1,439.0,439.0,0,0
1,0,20070402,9,1,1,439.0,439.0,0,0
1,0,20070402,9,1,1,439.0,439.0,0,0
1,0,20070402,9,1,1,439.0,439.0,0,0
1,0,20070402,9,1,1,439.0,439.0,0,0
1,0,20070402,9,1,1,439.0,439.0,0,0
1,0,20070402,9,1,1,439.0,439.0,0,0
1,0,20070402,9,1,1,439.0,439.0,0,0
1,0,20070402,9,1,1,439.0,439.0,0,0
1,0,20070402,9,1,1,439.0,439.0,0,0
1,1,20070410,3,1,1,279.0,279.0,0,0
1,0,20070410,3,1,1,279.0,279.0,0,0
1,0,20070410,3,1,1,279.0,279.0,0,0
1,0,20070410,3,1,1,279.0,279.0,0,0
1,0,20070410,3,1,1,279.0,279.0,0,0
1,0,20070410,3,1,1,279.0,279.0,0,0
1,0,20070410,3,1,1,279.0,279.0,0,0
1,0,20070410,3,1,1,279.0,279.0,0,0
1,0,20070410,3,1,1,279.0,279.0,0,0
1,0,20070410,3,1,1,279.0,279.0,0,0
1,0,20070410,3,1,1,279.0,279.0,0,0
1,0,20070410,3,1,1,279.0,279.0,0,0
1,0,20070410,3,1,1,279.0,279.0,0,0
1,0,20070410,3,1,1,279.0,279.0,0,0
1,0,20070410,3,1,1,279.0,279.0,0,0
1,0,20070410,3,1,1,279.0,279.0,0,0
1,0,20070410,3,1,1,279.0,279.0,0,0
1,0,20070410,3,1,1,279.0,279.0,0,0
1,0,20070410,3,1,1,279.0,279.0,0,0
1,0,20070410,3,1,1,279.0,279.0,0,0
1,0,20070410,3,1,1,279.0,279.0,0,0
1,0,20070410,3,1,1,279.0,279.0,0,0
1,0,20070410,3,1,1,279.0,279.0,0,0
1,0,20070410,3,1,1,279.0,279.0,0,0
1,0,20070410,3,1,1,279.0,279.0,0,0
1,0,20070410,3,1,1,279.0,279.0,0,0
1,0,20070410,3,1,1,279.0,279.0,0,0
1,0,20070410,3,1,1,279.0,279.0,0,0
1,0,20070410,3,1,1,279.0,279.0,0,0
1,0,20070410,3,1,1,279.0,279.0,0,0
1,0,20070410,3,1,1,279.0,279.0,0,0
1,0,20070410,3,1,1,279.0,279.0,0,0
1,0,20070410,3,1,1,279.0,279.0,0,0
1,0,20070410,3,1,1,279.0,279.0,0,0
1,0,20070410,3,1,1,279.0,279.0,0,0
1,0,20070410,3,1,1,279.0,279.0,0,0
1,0,20070410,3,1,1,279.0,279.0,0,0
1,0,20070410,3,1,1,279.0,279.0,0,0
1,0,20070410,3,1,1,279.0,279.0,0,0
1,0,20070410,3,1,1,279.0,279.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,1,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,0,20070302,30,2,1,315.0,630.0,0,0
1,1,20070405,6,1,1,439.0,439.0,0,0
1,0,20070405,6,1,1,439.0,439.0,0,0
1,0,20070405,6,1,1,439.0,439.0,0,0
1,0,20070405,6,1,1,439.0,439.0,0,0
1,0,20070405,6,1,1,439.0,439.0,0,0
1,0,20070405,6,1,1,439.0,439.0,0,0
1,0,20070405,6,1,1,439.0,439.0,0,0
1,0,20070405,6,1,1,439.0,439.0,0,0
1,0,20070405,6,1,1,439.0,439.0,0,0
1,0,20070405,6,1,1,439.0,439.0,0,0
1,0,20070405,6,1,1,439.0,439.0,0,0
1,0,20070405,6,1,1,439.0,439.0,0,0
1,1,20070208,42,2,1,270.0,540.0,0,0
1,0,20070409,4,2,1,279.0,558.0,0,0
1,0,20070409,4,2,1,279.0,558.0,0,0
1,0,20070409,4,2,1,279.0,558.0,0,0
1,0,20070409,4,2,1,279.0,558.0,0,0
1,0,20070409,4,2,1,279.0,558.0,0,0
1,1,20070409,4,2,1,279.0,558.0,0,0
1,0,20070409,4,2,1,279.0,558.0,0,0
1,0,20070409,4,2,1,279.0,558.0,0,0
1,0,20070409,4,2,1,279.0,558.0,0,0
1,0,20070409,4,2,1,279.0,558.0,0,0
1,0,20070409,4,2,1,279.0,558.0,0,0
1,0,20070409,4,2,1,279.0,558.0,0,0
1,1,20070302,11,1,1,429.0,429.0,1,0
1,0,20070302,11,1,1,429.0,429.0,1,0
1,0,20070302,11,1,1,429.0,429.0,1,0
1,0,20070302,11,1,1,429.0,429.0,1,0
1,0,20070302,11,1,1,429.0,429.0,1,0
1,0,20070302,11,1,1,429.0,429.0,1,0
1,0,20070302,11,1,1,429.0,429.0,1,0
1,0,20070302,11,1,1,429.0,429.0,1,0
1,0,20070302,11,1,1,429.0,429.0,1,0
1,0,20070302,11,1,1,429.0,429.0,1,0
1,0,20070302,11,1,1,429.0,429.0,1,0
1,0,20070302,11,1,1,429.0,429.0,1,0
1,0,20070302,11,1,1,429.0,429.0,1,0
1,0,20070302,11,1,1,429.0,429.0,1,0
1,0,20070302,11,1,1,429.0,429.0,1,0
1,0,20070302,11,1,1,429.0,429.0,1,0
1,0,20070302,11,1,1,429.0,429.0,1,0
1,0,20070302,11,1,1,429.0,429.0,1,0
1,0,20070302,11,1,1,429.0,429.0,1,0
1,0,20070302,11,1,1,429.0,429.0,1,0
1,0,20070302,11,1,1,429.0,429.0,1,0
1,0,20070302,11,1,1,429.0,429.0,1,0
1,0,20070302,11,1,1,429.0,429.0,1,0
1,0,20070302,11,1,1,429.0,429.0,1,0
1,0,20070302,11,1,1,429.0,429.0,1,0
1,0,20070302,11,1,1,429.0,429.0,1,0
1,0,20070302,11,1,1,429.0,429.0,1,0
1,0,20070302,11,1,1,429.0,429.0,1,0
1,0,20070302,11,1,1,429.0,429.0,1,0
1,0,20070302,11,1,1,429.0,429.0,1,0
1,0,20070302,11,1,1,429.0,429.0,1,0
1,0,20070302,11,1,1,429.0,429.0,1,0
1,0,20070302,11,1,1,429.0,429.0,1,0
1,0,20070302,11,1,1,429.0,429.0,1,0
1,0,20070302,11,1,1,429.0,429.0,1,0
1,1,20070209,41,3,1,299.0,897.0,0,0
1,0,20070402,6,4,1,329.0,1316.0,3,0
1,0,20070402,6,4,1,329.0,1316.0,3,0
1,0,20070402,6,4,1,329.0,1316.0,3,0
1,0,20070402,6,4,1,329.0,1316.0,3,0
1,0,20070402,6,4,1,329.0,1316.0,3,0
1,0,20070402,6,4,1,329.0,1316.0,3,0
1,0,20070402,6,4,1,329.0,1316.0,3,0
1,0,20070402,6,4,1,329.0,1316.0,3,0
1,0,20070402,6,4,1,329.0,1316.0,3,0
1,0,20070402,6,4,1,329.0,1316.0,3,0
1,0,20070402,6,4,1,329.0,1316.0,3,0
1,0,20070402,6,4,1,329.0,1316.0,3,0
1,1,20070302,11,1,1,429.0,429.0,1,0
1,0,20070302,11,1,1,429.0,429.0,1,0
